Date,AT6,AT1,AT2,AT3,AT4,AT5,SWBC1,SWBC2,SWBC3,SWBC4,SWBC5,SWBC6,SWBC7,SWBC8,SWBC9,SWBC10,SWBC11,SWBC12,SWBC13,SWBC14,SWBC15
7/22/2007,18.99694444,0.186944444,-1.580655556,-0.924007937,1.097569444,-0.169555556,3.382343,0.376315,3.538092,3.770324,1.604756,4.732609,3.156976,3.90655,3.998547,4.279485,1.689164,3.144291,3.188271,2.094825,3.044741
7/23/2007,20.67916667,-0.989404762,-0.032433333,-0.566071429,0.965530303,1.013166667,3.382648,0.376315,3.538092,3.770788,1.604756,4.73271,3.15754,3.90655,3.998729,4.279511,1.689164,3.144291,3.188366,2.094825,3.044741
7/24/2007,22.96222222,-1.344027778,-0.549377778,-1.34968254,1.143737374,1.559365079,3.382648,0.376315,3.538092,3.770788,1.604756,4.73271,3.15754,3.90655,3.998729,4.279511,1.689164,3.144291,3.188366,2.094825,3.044741
7/25/2007,24.74459459,0.647094595,-0.811405405,-0.547786358,1.007624898,0.077594595,3.382648,0.376315,3.538092,3.770788,1.604756,4.73271,3.15754,3.90655,3.998729,4.279511,1.689164,3.144291,3.188366,2.094825,3.044741
7/26/2007,25.85594595,1.758445946,-0.766054054,-0.255482625,1.512612613,0.218803089,3.382648,0.376315,3.538427,3.770834,1.604756,4.73271,3.15754,3.90655,3.998752,4.279517,1.689164,3.144291,3.188366,2.094825,3.044741
7/27/2007,25.01540541,1.472905405,-0.717794595,0.146833977,0.959041769,-0.486975547,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
7/28/2007,21.54783784,-0.604662162,-0.917762162,-0.937400257,-1.367787162,0.143627312,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
7/29/2007,21.4727027,-0.541047297,-0.749697297,-0.934440154,0.116765203,0.237702703,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
7/30/2007,22.8227027,-1.553547297,0.001102703,-0.720630631,0.465126945,0.521750322,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
7/31/2007,24.21891892,-1.684831081,0.062918919,-0.753938224,-0.123808354,0.807966538,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
8/1/2007,25.25621622,-1.332355212,-0.056183784,-0.089021879,0.037125307,1.023835264,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
8/2/2007,26.20189189,1.997606178,2.579091892,0.565225225,0.427043407,1.007391892,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
8/3/2007,22.16216216,0.256447876,2.295762162,0.203590734,-1.289049959,2.217162162,3.382648,0.376315,3.539367,3.770917,1.604756,4.732833,3.15754,3.90655,3.999115,4.279779,1.689164,3.144291,3.188366,2.094825,3.044741
8/4/2007,21.47243243,0.838146718,0.739232432,0.308622909,-0.299442568,1.677169275,3.383293,0.376315,3.547385,3.770923,1.604756,4.745312,3.15754,3.90655,4.000148,4.296136,1.689164,3.144291,3.188479,2.094825,3.044865
8/5/2007,19.65486486,-0.663706564,-1.144735135,-0.106563707,-0.276072635,0.063812233,3.385024,0.376315,3.573246,3.771106,1.604756,4.807681,3.157564,3.90655,4.01836,4.353639,1.689164,3.144291,3.190817,2.094825,3.045458
8/6/2007,20.30054054,0.220540541,0.723740541,-2.265649936,-2.679459459,1.571969112,3.387363,0.376315,3.600498,3.771618,1.604756,4.876645,3.157584,3.90655,4.048144,4.422672,1.689164,3.144291,3.195024,2.094825,3.046605
8/7/2007,24.4127027,2.837702703,1.990302703,-1.197297297,-0.217297297,2.191202703,3.389228,0.376315,3.610632,3.772135,1.604756,4.916304,3.157623,3.90655,4.062205,4.464071,1.689164,3.144291,3.199315,2.094825,3.04779
8/8/2007,24.21837838,2.711235521,2.507978378,0.355997426,-1.5904095,2.245878378,3.389228,0.376315,3.611225,3.772135,1.604756,4.916304,3.157623,3.90655,4.064317,4.464146,1.689164,3.144291,3.199322,2.094825,3.047795
8/9/2007,23.10837838,2.474092664,-0.336021622,-1.415431145,-0.139197379,0.727902188,3.389228,0.376315,3.611278,3.772135,1.604756,4.916304,3.157623,3.90655,4.064558,4.464147,1.689164,3.144291,3.199322,2.094825,3.047795
8/10/2007,23.54297297,2.985830116,1.431372973,-1.033217503,0.025397215,1.373925354,3.389228,0.376315,3.611281,3.772135,1.604756,4.916304,3.157623,3.90655,4.064558,4.464147,1.689164,3.144291,3.199322,2.094825,3.047795
8/11/2007,24.75918919,1.187760618,-0.040810811,-0.214144144,0.523876689,0.871820768,3.389303,0.376315,3.615325,3.772152,1.604756,4.919898,3.157623,3.90655,4.06473,4.471545,1.689164,3.144291,3.199339,2.094825,3.048112
8/12/2007,24.44405405,1.032625483,0.822854054,0.450720721,0.243429054,0.556159317,3.389335,0.376315,3.616631,3.772154,1.604756,4.925952,3.157623,3.90655,4.064733,4.477673,1.689164,3.144291,3.199339,2.094825,3.048345
8/13/2007,22.3572973,4.024440154,4.423297297,0.213963964,-1.564823915,3.812535393,3.391094,0.376315,3.631902,3.773957,1.604756,5.031043,3.157661,3.90655,4.070211,4.539922,1.689164,3.144291,3.199651,2.094825,3.049699
8/14/2007,22.00638889,1.689246032,0.495188889,-0.690753968,0.171540404,1.556388889,3.394609,0.376315,3.647299,3.779791,1.604756,5.146448,3.15784,3.90655,4.08028,4.607377,1.689164,3.145269,3.202495,2.094825,3.052539
8/15/2007,21.92243243,0.175289575,1.211232432,0.333384813,-1.241809992,0.782432432,3.395761,0.376315,3.651883,3.783263,1.604756,5.208082,3.157939,3.90655,4.08474,4.644957,1.689164,3.145269,3.202878,2.094825,3.053319
8/16/2007,20.54108108,0.381081081,0.496281081,-0.597490347,-0.09952498,1.097747748,3.395762,0.376315,3.651988,3.783263,1.604756,5.209097,3.157939,3.90655,4.08474,4.645488,1.689164,3.145269,3.202878,2.094825,3.05333
8/17/2007,18.97891892,2.032252252,3.001318919,-0.305366795,-0.97017199,2.617918919,3.395762,0.376315,3.651988,3.783263,1.604756,5.209097,3.157939,3.90655,4.08474,4.645488,1.689164,3.145269,3.202878,2.094825,3.05333
8/18/2007,17.13189189,1.974749035,2.642691892,0.518082368,-1.444358108,2.979786629,3.425306,0.376315,3.777243,3.908247,1.604756,5.635951,3.227773,3.90655,4.272751,4.926289,1.68921,3.208698,3.233912,2.09495,3.095746
8/19/2007,14.87638889,-0.28218254,0.387588889,-0.81218254,-1.095798611,1.719020468,3.48364,0.376315,3.963374,4.055412,1.604756,6.105845,3.314316,3.90655,4.572888,5.32605,1.689367,3.263637,3.331985,2.095386,3.173284
8/20/2007,16.11166667,-0.316904762,0.644866667,-1.163571429,-1.800454545,1.323571429,3.549207,0.376315,4.076636,4.127164,1.604756,6.348267,3.386706,3.90655,4.73084,5.56621,1.689484,3.300957,3.431846,2.095882,3.239008
8/21/2007,17.49324324,-0.523899614,0.159643243,-3.036756757,-1.883726454,1.492243243,3.592378,0.376315,4.144644,4.21077,1.604756,6.587915,3.459882,3.906585,4.83152,5.749501,1.68957,3.335112,3.495474,2.096399,3.292833
8/22/2007,20.69081081,2.277953668,1.957210811,-1.637284427,-2.069492219,2.884310811,3.618346,0.376315,4.194089,4.251969,1.604756,6.734055,3.4871,3.906585,4.940983,5.887613,1.689615,3.338803,3.5454,2.09654,3.317591
8/23/2007,22.7,0.634285714,1.8324,0.661904762,-1.828787879,2.091428571,3.631851,0.376315,4.225962,4.266412,1.604756,6.817374,3.499751,3.906585,5.014591,5.973486,1.689663,3.341255,3.582172,2.096642,3.332048
8/24/2007,22.04108108,3.312509653,3.418281081,0.706581081,-1.813767404,2.484581081,3.637593,0.376315,4.241866,4.271057,1.604756,6.911758,3.502082,3.906585,5.041203,6.039952,1.689709,3.341434,3.599074,2.096838,3.337491
8/25/2007,18.7827027,1.084131274,1.604302703,-0.466797297,-2.346047297,1.032702703,3.63769,0.376315,4.241948,4.271058,1.604756,6.913427,3.502082,3.906585,5.04121,6.041205,1.689709,3.341434,3.599074,2.096838,3.337493
8/26/2007,17.43243243,0.052432432,0.808832432,-1.290067568,-1.211317568,1.461432432,3.638032,0.376315,4.243707,4.290617,1.604756,6.963328,3.504945,3.906585,5.053683,6.052059,1.689709,3.341434,3.600995,2.096838,3.337746
8/27/2007,19.32432432,-1.38996139,-0.786875676,-1.453175676,-0.288099918,1.351324324,3.643147,0.376315,4.270091,4.341562,1.604756,7.201273,3.511209,3.906585,5.10726,6.188891,1.689912,3.34278,3.60948,2.097236,3.344765
8/28/2007,20.73540541,-1.406023166,-0.888194595,-4.044094595,-0.292170352,0.594905405,3.655019,0.376315,4.31222,4.38835,1.604756,7.425596,3.545298,3.907152,5.150372,6.348615,1.690722,3.351096,3.623573,2.099531,3.362069
8/29/2007,25.79675676,7.068185328,7.307556757,3.230566281,-0.113243243,3.491256757,3.655526,0.376315,4.312375,4.394051,1.604756,7.433399,3.548995,3.907411,5.151482,6.349937,1.690722,3.351104,3.623678,2.099531,3.362103
8/30/2007,17.37243243,1.498146718,2.417232432,-0.431377091,-2.476355446,2.040432432,3.655526,0.376315,4.312375,4.394051,1.604756,7.433399,3.548995,3.907411,5.151482,6.349937,1.690722,3.351104,3.623678,2.099531,3.362103
8/31/2007,17.29675676,-0.241814672,0.940756757,-1.300862291,-0.430819001,2.059137709,3.655526,0.376315,4.312375,4.394051,1.604756,7.433399,3.548995,3.907411,5.151482,6.349937,1.690722,3.351104,3.623678,2.099531,3.362103
6/1/2008,15.87342857,1.112,1.553883117,-2.042571429,-1.470946429,3.123954887,4.767285,1.164084,4.969478,4.916235,2.823415,7.179215,3.410246,4.913309,6.364795,7.218603,2.086331,4.930675,4.004629,2.979754,3.905174
6/2/2008,18.25342857,1.904857143,0.678428571,-0.829571429,-0.009696429,1.470796992,4.767285,1.164084,4.969478,4.916235,2.823415,7.179215,3.410246,4.913309,6.364795,7.218603,2.086331,4.930675,4.004629,2.979754,3.905174
6/3/2008,18.87314286,6.493142857,4.251779221,2.429142857,-0.780607143,2.96524812,4.767285,1.164084,4.969478,4.916235,2.823415,7.179215,3.410246,4.913309,6.364795,7.218603,2.086331,4.930675,4.004629,2.979754,3.905174
6/4/2008,13.36457143,2.810285714,-0.972571429,-2.330928571,-0.975741071,-0.699112782,4.769091,1.164084,4.974886,4.925832,2.823415,7.219143,3.41754,4.913309,6.377604,7.276855,2.086331,4.930675,4.009015,2.979787,3.909795
6/5/2008,16.01352941,5.934957983,0.669719888,-3.487470588,-0.773970588,0.895634675,4.778079,1.164084,4.998797,4.966988,2.823415,7.312646,3.448153,4.913309,6.426965,7.386351,2.086458,4.933677,4.047487,2.982182,3.925328
6/6/2008,19.80914286,7.666285714,2.839142857,-2.301857143,-1.250857143,2.674932331,4.781839,1.164084,5.00941,4.974936,2.823415,7.314062,3.451614,4.91352,6.431895,7.386598,2.086458,4.959264,4.050031,2.982182,3.931939
6/7/2008,21.80971429,5.459714286,2.466532468,-0.050785714,-0.674035714,2.366556391,4.812453,1.164084,5.094294,5.096031,2.823489,7.617673,3.513956,4.91352,6.570964,7.615265,2.086523,4.99426,4.107293,2.983721,3.966652
6/8/2008,22.30142857,4.841428571,2.19961039,1.161428571,-0.978571429,1.071954887,4.880397,1.164343,5.221629,5.208153,2.823794,7.968654,3.583171,4.91352,6.793811,7.930414,2.087227,5.017768,4.19363,2.990598,4.045556
6/9/2008,20.88264706,5.486932773,2.92855615,0.216147059,0.083897059,1.526331269,4.936943,1.164401,5.29596,5.238442,2.823851,8.164826,3.597626,4.91352,6.949245,8.114249,2.087701,5.020157,4.250104,2.995694,4.086309
6/10/2008,19.80441176,4.647268908,3.465775401,0.183885449,0.239724265,2.815990712,4.936943,1.164401,5.29596,5.238444,2.823851,8.164826,3.597626,4.91352,6.949246,8.114249,2.087701,5.020157,4.250104,2.995694,4.086309
6/11/2008,18.82542857,8.191142857,4.331337662,-0.034571429,-1.227383929,3.123849624,4.950474,1.164639,5.331415,5.302514,2.824085,8.242733,3.63255,4.913829,6.980363,8.145909,2.087743,5.103225,4.261897,2.995818,4.107654
6/12/2008,16.84142857,6.682857143,2.16961039,-3.158571429,-3.003258929,2.865112782,5.023318,1.164946,5.440366,5.414939,2.824335,8.438696,3.694268,4.915427,7.126048,8.335936,2.088485,5.230247,4.33325,2.999577,4.184358
6/13/2008,19.26914286,5.539142857,1.54187013,-1.22875188,-1.737732143,0.790721805,5.075601,1.164946,5.491242,5.42167,2.824335,8.49594,3.695706,4.916444,7.245378,8.432197,2.088598,5.232838,4.370425,3.001151,4.215574
6/14/2008,18.99942857,3.443714286,2.331701299,-1.294255639,-0.721821429,2.273639098,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/15/2008,20.27764706,2.260504202,3.105828877,-0.366563467,-1.042665441,2.850804954,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/16/2008,19.11794118,2.687941176,3.369245524,1.222678019,-0.569871324,2.918993808,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/17/2008,14.20571429,0.24,0.606583851,-2.637443609,-1.524598214,1.369924812,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/18/2008,16.635,1.633571429,1.508636364,-0.674473684,-0.518125,1.957631579,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/19/2008,16.08,2.43,0.701818182,-1.873157895,-0.5525,1.518421053,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/20/2008,19.39470588,2.887563025,1.010160428,-1.687925697,-0.100919118,2.055232198,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/21/2008,20.34914286,1.697714286,1.712779221,-0.265593985,-1.178669643,1.402300752,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/22/2008,19.28485714,1.189142857,2.239402597,0.163278195,-0.402330357,2.121172932,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/23/2008,17.096,0.826,1.130347826,-1.208736842,-0.87275,1.159684211,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/24/2008,18.746,1.128857143,-0.33573913,-1.956105263,0.082875,0.704947368,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/25/2008,21.33371429,1.016571429,-1.081503106,-1.502601504,0.118089286,0.661082707,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/26/2008,23.01514286,2.380857143,1.423324675,-0.581172932,0.081392857,0.96724812,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/27/2008,22.778,2.776571429,1.763217391,0.877473684,-0.4329375,1.665894737,5.075854,1.164946,5.491258,5.422161,2.824335,8.499003,3.695778,4.916444,7.247175,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/28/2008,21.11114286,2.779714286,2.392012422,1.462721805,-1.146357143,1.666932331,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/29/2008,17.85941176,-0.712016807,0.034194373,-0.122693498,-1.497775735,1.045727554,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
6/30/2008,17.12742857,0.458857143,0.508732919,-2.024676692,-0.459133929,1.337428571,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
7/1/2008,18.88885714,-1.20447619,-0.622342857,-1.43324812,-0.155830357,0.761488722,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
7/2/2008,22.20571429,0.260714286,-0.548685714,-0.95112782,0.417589286,0.362556391,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
7/3/2008,19.14228571,2.872285714,3.163885714,0.69281203,-1.013964286,2.591759398,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
7/4/2008,16.50857143,0.673571429,0.864571429,-1.414586466,0.241071429,0.630150376,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
7/5/2008,18.42828571,0.094952381,-1.085464286,-1.339082707,1.014535714,0.123548872,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
7/6/2008,20.66771429,-0.600857143,-2.387285714,-1.58281203,1.205214286,-0.411730159,5.075854,1.164946,5.491258,5.422172,2.824335,8.499003,3.695778,4.916444,7.247176,8.439445,2.088598,5.232838,4.371532,3.001171,4.215614
7/7/2008,23.04714286,2.492857143,0.686309524,-0.811278195,-0.528482143,1.116616541,5.075854,1.164946,5.491313,5.422172,2.824335,8.499112,3.695778,4.916444,7.247176,8.439725,2.088598,5.232838,4.371532,3.001171,4.215614
7/8/2008,24.42857143,7.76,3.201904762,0.715413534,-0.120178571,1.589126984,5.07586,1.164946,5.49163,5.422179,2.824335,8.501842,3.695778,4.916444,7.247305,8.440961,2.088598,5.232838,4.371537,3.001171,4.21564
7/9/2008,21.06457143,2.254571429,2.500404762,0.479834586,-0.551366071,1.682349206,5.07586,1.164946,5.49163,5.422179,2.824335,8.501842,3.695778,4.916444,7.247305,8.440961,2.088598,5.232838,4.371537,3.001171,4.21564
7/10/2008,20.03171429,1.064571429,0.610464286,-1.226180451,-1.444535714,1.668936508,5.076384,1.164946,5.502658,5.422187,2.824335,8.50701,3.695778,4.916444,7.254668,8.457392,2.088598,5.232838,4.371669,3.001171,4.215908
7/11/2008,22.17514286,5.876809524,2.35972619,-0.573278195,0.437955357,2.360142857,5.08047,1.164946,5.543843,5.423211,2.824335,8.551359,3.695813,4.916444,7.295327,8.513473,2.088598,5.232841,4.374326,3.001171,4.218823
7/12/2008,22.36485714,5.143428571,1.438190476,0.142225564,-0.377955357,0.759301587,5.080518,1.164946,5.548107,5.423445,2.824335,8.556001,3.695813,4.916444,7.304637,8.518503,2.088598,5.232841,4.374651,3.001171,4.218986
7/13/2008,20.17514286,0.653714286,1.49472619,-0.32275188,-0.224544643,1.608827068,5.080518,1.164946,5.548107,5.423445,2.824335,8.556001,3.695813,4.916444,7.304637,8.518503,2.088598,5.232841,4.374651,3.001171,4.218986
7/14/2008,17.968,1.302285714,1.7908,-2.031473684,-1.8066875,2.179578947,5.080518,1.164946,5.548107,5.423445,2.824335,8.556001,3.695813,4.916444,7.304637,8.518503,2.088598,5.232841,4.374651,3.001171,4.218986
7/15/2008,20.508,0.666571429,-1.0264,-3.057789474,-0.6035625,1.385368421,5.080518,1.164946,5.548107,5.423445,2.824335,8.556001,3.695813,4.916444,7.304637,8.518503,2.088598,5.232841,4.374651,3.001171,4.218986
7/16/2008,23.92114286,3.919714286,2.099542857,-1.078330827,-0.645107143,2.137984962,5.080532,1.164946,5.548204,5.423445,2.824335,8.55606,3.695813,4.916444,7.304637,8.518741,2.088598,5.232841,4.374651,3.001171,4.218993
7/17/2008,23.91971429,6.141142857,1.764514286,0.207609023,-0.837473214,2.224451128,5.080678,1.164946,5.549934,5.42347,2.824335,8.558546,3.695813,4.916444,7.304637,8.523291,2.088598,5.232841,4.374651,3.001171,4.219163
7/18/2008,23.42828571,6.048285714,2.227885714,-0.370661654,-1.954526786,2.082496241,5.080693,1.164946,5.550986,5.42353,2.824335,8.558549,3.695813,4.916444,7.304821,8.523678,2.088598,5.232841,4.374667,3.001171,4.219345
7/19/2008,23.23714286,4.35,3.592742857,-0.096015038,-0.477232143,3.236616541,5.080997,1.164946,5.555244,5.424364,2.824335,8.558837,3.695813,4.916444,7.307857,8.524688,2.088598,5.232841,4.375353,3.001171,4.219722
7/20/2008,23.016,6.191714286,3.4824,-0.639263158,0.6556875,2.460210526,5.081148,1.164946,5.55793,5.425718,2.824335,8.559808,3.695879,4.916444,7.310975,8.527159,2.088598,5.232841,4.376267,3.001171,4.220084
7/21/2008,22.42857143,4.728571429,2.606571429,-0.259849624,-1.546428571,2.253308271,5.081148,1.164946,5.55793,5.425718,2.824335,8.559808,3.695879,4.916444,7.310975,8.52716,2.088598,5.232841,4.376267,3.001171,4.220084
7/22/2008,20.11085714,3.445142857,0.955657143,-0.562827068,-0.653205357,1.016646617,5.081148,1.164946,5.55793,5.425718,2.824335,8.559808,3.695879,4.916444,7.310975,8.52716,2.088598,5.232841,4.376267,3.001171,4.220084
7/23/2008,18.99914286,2.967714286,1.065942857,-1.277857143,0.094142857,1.074406015,5.081148,1.164946,5.55793,5.425718,2.824335,8.559808,3.695879,4.916444,7.310975,8.52716,2.088598,5.232841,4.376267,3.001171,4.220084
